381,390,382,2,-11,-257,377,372,366,361,444,
381,390,382,3,-10,-258,377,372,367,362,444,
381,390,382,3,-10,-256,379,374,371,365,444,
381,390,382,3,-10,-258,377,372,365,362,444,
381,390,382,3,-11,-257,377,372,366,362,444,
382,390,382,3,-10,-259,378,372,367,362,443,
381,390,382,3,-11,-257,378,372,367,362,443,
381,390,382,5,-11,-259,379,374,371,365,443,
381,390,383,4,-11,-259,377,372,365,362,443,
381,391,383,3,-10,-258,377,372,366,362,443,
381,390,382,3,-13,-257,377,372,366,362,444,
381,390,382,4,-11,-258,377,372,367,362,444,
381,391,382,4,-12,-258,377,372,367,362,442,
382,390,382,3,-10,-258,378,372,367,362,443,
381,390,382,4,-9,-258,378,372,367,362,443,
381,390,382,3,-11,-257,378,372,367,362,443,
381,390,382,4,-10,-258,378,372,367,362,443,
381,390,382,3,-10,-258,378,372,367,362,443,
381,390,382,3,-10,-257,378,372,367,362,443,
381,390,382,4,-11,-259,377,372,367,362,443,
381,390,382,4,-10,-258,378,372,367,362,443,
381,390,382,4,-10,-259,378,372,367,362,443,
381,391,382,3,-9,-257,377,372,367,362,444,
381,390,382,3,-10,-258,379,374,371,365,443,
381,391,382,4,-10,-257,376,371,365,362,444,
382,391,382,4,-12,-258,377,372,366,361,444,
381,391,382,4,-10,-258,377,372,366,362,444,
381,390,382,3,-11,-258,377,372,366,362,443,
381,390,382,4,-10,-258,377,372,367,362,444,
381,391,382,3,-9,-258,378,372,367,362,443,
381,390,383,2,-10,-257,380,374,371,365,443,
381,390,382,4,-10,-260,377,372,365,362,443,
381,391,383,3,-10,-257,377,372,366,362,443,
381,389,382,4,-11,-257,378,372,367,362,443,
381,390,383,4,-11,-258,378,372,367,362,443,
381,391,383,3,-11,-258,378,373,367,362,443,
381,390,383,4,-11,-260,378,373,367,362,444,
381,390,382,3,-10,-258,377,372,367,362,443,
381,391,382,4,-10,-258,378,372,367,362,443,
381,390,382,4,-11,-258,378,372,367,362,444,
381,390,382,3,-9,-259,377,372,367,362,445,
381,390,382,4,-11,-258,378,372,367,362,445,
381,390,382,2,-11,-259,379,374,371,365,446,
381,389,383,4,-11,-257,377,372,366,362,445,
381,390,382,3,-11,-257,377,372,366,362,446,
382,390,382,3,-11,-258,377,372,366,362,445,
381,391,382,4,-11,-258,378,372,367,362,446,
381,390,382,4,-13,-257,378,372,367,362,446,
381,390,383,4,-11,-259,378,372,367,362,446,
382,390,382,3,-10,-258,377,372,367,362,446,
381,390,382,2,-10,-257,377,372,367,362,446,
381,389,382,3,-10,-259,377,372,367,362,445,
381,390,382,3,-11,-256,378,372,367,362,446,
381,390,382,4,-9,-258,377,372,367,362,446,
381,390,382,3,-9,-259,378,372,367,362,446,
381,390,382,4,-11,-258,378,372,367,362,446,
381,391,382,4,-11,-259,379,374,371,365,446,
381,390,382,5,-11,-257,376,372,365,362,446,
381,391,382,4,-10,-259,377,372,366,362,446,
382,390,382,3,-10,-259,377,372,366,362,446,
381,390,382,3,-10,-258,377,372,367,362,446,
381,390,382,3,-11,-258,379,373,370,364,445,
382,390,382,4,-10,-257,376,371,365,361,446,
381,390,382,4,-12,-258,379,373,369,364,446,
381,390,382,4,-11,-258,376,371,364,361,446,
381,390,382,4,-10,-257,377,371,365,361,445,
381,390,382,4,-11,-257,377,372,366,361,446,
381,390,382,4,-9,-260,377,372,366,361,446,
381,390,382,4,-11,-258,377,372,367,362,446,
381,390,382,3,-10,-258,378,372,367,362,445,
381,391,382,4,-12,-258,379,374,371,365,446,
382,390,382,4,-12,-258,376,371,365,362,445,
382,390,382,3,-11,-258,377,371,366,361,446,
381,390,382,2,-10,-258,377,372,366,361,446,
381,389,382,4,-11,-257,378,372,367,362,446,
381,390,382,4,-12,-258,378,372,367,362,446,
382,390,383,3,-9,-257,377,372,367,362,446,
381,390,382,3,-10,-257,379,374,371,365,446,
382,390,382,3,-11,-257,376,371,365,362,446,
381,391,382,4,-10,-258,377,372,366,361,446,
381,390,382,5,-12,-258,377,372,366,362,446,
381,390,382,3,-10,-257,377,372,367,362,446,
381,390,382,4,-11,-258,378,372,367,362,446,
382,390,383,4,-11,-258,377,372,367,362,446,
381,390,383,3,-10,-257,378,372,367,362,446,
381,390,382,3,-10,-258,378,372,367,362,446,
381,389,383,3,-11,-258,378,372,367,362,446,
381,390,383,4,-12,-258,378,372,367,362,446,
381,390,383,4,-11,-257,378,372,367,362,446,
382,390,382,4,-9,-257,378,372,367,362,446,
381,390,382,5,-11,-258,378,372,367,362,446,
381,390,382,4,-11,-259,377,372,367,362,446,
381,390,382,3,-9,-257,378,372,367,362,447,
